Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
167638029,5.6980023,4.705722,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,508,0.034809877899979205
167652174,1.8577983,7.9235034,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,743,0.07735565326727072
167653947,6.5599303,8.811177,validation fails; validation doesn; validationerrors | validation target validationsummary | target nested validationerrors,116,0.0291748947178078
168226179,6.3694396,7.477777,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,795,0.013233515135869744
168361645,1.8841053,7.427269,,194,0.03279377855825028
168598630,6.210713,4.174147,,341,0.13861903128788078
169080874,1.8136312,7.3656483,route constraints; framework route; framework routing | route routes constraints | route constraints routebase test,220,0.0030781187416501258
169540672,1.0447893,3.8476262,extension intellisense; intellisense working; intellisense | intellisense studio visual studio | extension intellisense studio extension visual studio,176,0.006150686895109338
170653442,3.090307,5.8054705,html comments; allow html; dothtml | comments html parser | parser html comments case insensitive,200,0.024048476330006008
171013071,5.361298,5.241326,,823,0.06472785815500909
171020072,5.8069673,4.809237,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,260,0.06678816079198771
171189966,1.8190274,7.7040124,,55,0.07907384557178017
171960509,6.601764,8.782001,validation fails; validation doesn; validationerrors | validation target validationsummary | target nested validationerrors,116,0.04298672254498011
174307814,3.0440545,10.47844,controls fileupload; fileupload control; framework fileupload | fileupload upload files | fileupload control guid size,699,0.001749292241400632
174308263,3.0397108,10.4874325,controls fileupload; fileupload control; framework fileupload | fileupload upload files | fileupload control guid size,40,0.00720981782458708
174468975,5.962715,3.0258002,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,315,0.05906844003747201
174951254,4.1515026,4.5707054,,430,0.06798932490200961
175129225,2.5623865,8.524476,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,106,0.12462375664532513
175261099,5.407353,3.7400565,data pager; datapager; gridview pager | pager datapager data | gridviewdataset template javascript,217,0.29513877930793453
175289912,5.778537,4.869672,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,161,0.029770528519571165
175678262,2.3112662,2.8826594,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,521,0.00976381947592288
175759888,2.3783233,8.564102,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,330,0.03938949618101233
175835490,1.4540129,2.9622118,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,625,0.021046633995936273
176199986,1.4361109,2.9488645,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,625,0.00577355219899262
176237224,5.3143926,6.21836,resource bindings; resource binding; value binding | binding resource bindings | value culture localized,29,0.02869519220188698
178410328,6.9704523,6.556131,date value; datetimeoffset; type date | datetime date textbox | viewmodel datetimeoffset api bindings,287,0.009210837651675192
178829353,5.437308,6.107215,binding _control; binding working; binding value | binding resource nullreferenceexception | resource binding text binding results nullreferenceexception,353,0.028835193625585478
179205493,6.038387,3.167943,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,470,0.016659247683106778
179219504,5.558253,5.493668,uncaught typeerror; notsupportedexception; binding compilation | compilation compilationexception eval | eval hot reload serialize,689,0.18524604290602242
179910946,2.11808,7.921405,,433,0.12716683465403397
180823333,5.892205,3.1046093,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,205,0.01650539038087475
181998998,6.348794,4.589021,bootstrap responsive; controls bootstrap; bootstrap controls | responsivenavigation bootstrap footer | responsivenavigation footer container,519,0.07123648647613072
183216129,6.3498936,4.984844,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,781,0.135475895062883
184467954,2.2035973,8.225407,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,656,0.018281742105421526
184972921,3.1044848,8.731276,,739,0.12998514139406303
186376360,2.352634,2.9479396,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,504,0.04723098276107386
187045358,4.804373,8.690119,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,481,0.041337761042730015
187052393,4.671833,4.8588257,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,803,0.13322465596196825
188020515,4.211228,5.2852325,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,387,0.13778407017228284
188462267,2.1107092,6.1345205,,606,0.05712364061645188
188466028,3.0967062,5.234174,rename property; extension framework; attached properties | old rename properties | old rename prop,94,0.10468766276509776
188468295,3.7583473,5.5916963,,85,0.06257254830589279
190478067,2.252125,4.169895,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,509,0.04151989020066912
190550429,4.988183,2.9711757,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,468,0.037913227596939145
191047252,5.0132236,7.1369247,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,814,0.04712711852979457
191619059,3.891349,8.07166,error page; page errors; error messages | debug error page | debug warning production,476,0.01438041603427908
191623909,6.9672947,6.5647836,date value; datetimeoffset; type date | datetime date textbox | viewmodel datetimeoffset api bindings,266,0.009210837651675192
192107083,6.72438,6.948694,,441,0.28258491466540986
192259461,3.4077098,6.338775,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,453,0.03874144350295952
193773157,6.1501656,8.730335,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,398,0.02024491818691014
193775638,6.1198997,8.720112,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,398,0.012212949636842059
193779706,5.9915595,3.1633785,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,470,0.0314212122413116
194835275,3.2307992,10.196009,,42,0.21604696523440867
194835669,4.5040984,6.54769,command bindings; api bindings; command services | staticcommand command static | staticcommand _js invoke variable,151,0.04103637711483166
194836041,4.491751,7.1277595,command bindings; api bindings; command services | staticcommand command static | staticcommand _js invoke variable,846,0.07862060403862396
194837010,3.3774786,6.558071,api bindings; swagger; client properties | api services swagger | swagger able generator,561,0.08027085136828895
194837335,4.390325,9.183806,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,175,0.010747187919389705
194856585,1.8179575,5.0882177,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,662,0.06493868569342479
194856632,2.208356,5.14587,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,122,0.10195370849730269
194860903,3.3589551,8.237039,error page; page errors; error messages | debug error page | debug warning production,677,0.25461002283466033
195088941,5.2068005,6.4199314,resource bindings; resource binding; value binding | binding resource bindings | value culture localized,621,0.1018889151064956
195687876,3.3290632,7.884516,unhandled exception; throws exception; causes exception | exceptions exception prerender | error page applied throw,198,0.027546202094216654
196747613,5.138294,6.211265,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,411,0.1173786027078208
197403486,3.873695,8.180289,error page; page errors; error messages | debug error page | debug warning production,476,0.10729270612843705
197606550,3.8613133,4.956907,,12,0.01272064632165414
198022823,2.838657,6.475285,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,36,0.009526477369727192
198267002,3.6850507,5.6819515,,384,0.10655853092575186
198276728,3.9060261,6.6426773,javascripttranslator; translated javascript; translator | double translations string | double method dateonly,723,0.027447353262560627
198912717,4.969727,3.005134,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,468,0.02125134748244084
199420572,3.130282,6.1176867,,356,0.12408107493974922
199424478,3.8193986,8.382778,error page; page errors; error messages | debug error page | debug warning production,324,0.022016326201670093
199828107,4.533065,8.793343,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,163,0.04638370607852763
199829633,6.273088,5.985927,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,518,0.11169494306554525
199841120,6.6396794,5.5237556,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,864,0.07141806493243444
199850656,5.9529586,3.0840573,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,256,0.05906844003747201
201747733,2.6722393,3.9652724,,618,0.08344255319240719
202025567,1.9132633,7.5484304,route constraints; framework route; framework routing | route routes constraints | route constraints routebase test,569,0.06711258307631086
202239107,1.3402356,4.284958,visual studio; extension add; studio extension | visual visual studio studio | visual studio enhancement visual studio extension,121,0.02246949820665931
202319612,1.1264135,3.6391373,extension intellisense; intellisense working; intellisense | intellisense studio visual studio | extension intellisense studio extension visual studio,348,0.044536019417223016
202508693,2.2128983,6.2134686,iserviceprovider; extensions dependencyinjection; dependencyinjection | singleton core iserviceprovider | scoped singleton net core,393,0.06609449687429193
202542972,6.309432,5.6771226,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,322,0.00593528866622298
202546184,6.311895,5.6717224,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,321,0.00593528866622298
202553299,3.3750234,7.81542,unhandled exception; throws exception; causes exception | exceptions exception prerender | error page applied throw,535,0.04579768058754231
202785844,3.7979538,8.377794,error page; page errors; error messages | debug error page | debug warning production,311,0.022016326201670093
203133298,6.493844,7.3694916,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,337,0.07434476980134691
204032728,5.3511415,7.102163,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,157,0.07679712576879552
204119594,4.613352,6.3676305,,530,0.1380956923692954
207251028,2.866149,8.175688,framework redirect; context redirecttoroute; interruptrequestexecutionexception | interruptrequestexecutionexception redirects catch | interruptrequestexecutionexception action filters redirecttourl,439,0.0964280325847669
207584910,1.6092619,7.7721567,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,560,0.006798933108720992
207894798,2.4136379,8.58155,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,262,0.03938949618101233
208306703,5.7473617,4.6108594,binding repeater; change repeater; dot repeater | repeater knockout ids | knockout ids renderwrappertag,241,0.10693563088284408
208428237,5.419409,5.847307,set binding; visible property; value bindings | visible property element | visible property span parent,406,0.15178252606910297
208490516,6.3022985,5.6752663,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,321,0.007371061151842284
209268223,3.5258713,5.3923187,,180,0.01620012169972975
209276104,4.3998294,9.122343,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,640,0.012899994995021338
210034516,4.73262,7.4077206,framework staticcommand; staticcommand; allowstaticcommand | command static command staticcommand | staticcommand csproj command service,644,0.026879457664019803
210034895,6.5413146,7.4267077,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,325,0.07434476980134691
210536575,1.6885284,4.0322833,project template; add project; extension add | template links dotnet | dotnet tag add,192,0.074006467613144
211239970,6.2730737,2.899727,,185,0.13803495523490467
212735617,4.904628,6.6466146,,91,0.0313759565243877
212738183,6.082465,4.2267566,,369,0.07973082516372028
213382424,5.902229,3.4325867,,158,0.2415939759627898
213400557,5.065315,5.9131093,client rendered; server rendered; attribute rendered | rendering mode renders | renders server javascript,131,0.01405274129747563
213469757,6.073621,6.192334,valuebindingexpression; binding expression; property knockoutexpressionbindingproperty | expression null knockoutexpressionbindingproperty | null value error unable,749,0.06461937645286722
213748328,5.1502233,2.9035509,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,525,0.09079093866394186
214007716,4.8875546,5.3785796,attribute binding; binding markup; html attribute | class css attribute | css class htmlgenericcontrol curly,759,0.03622428798237966
214136527,3.8726637,5.4184246,markup controls; server styles; enhancement framework | styles markup control | like source code interface,79,0.027376954173828263
214548680,1.1545994,3.6736193,extension intellisense; intellisense working; intellisense | intellisense studio visual studio | extension intellisense studio extension visual studio,319,0.044536019417223016
215211240,6.2268195,7.214126,viewmodel postback; viewmodel properties; properties viewmodel | selectedvalue viewmodel viewmodel properties | selectedvalue viewmodel properties postback,201,0.07349410237142165
216573866,6.3359423,4.843081,,683,0.04350769217462195
217042475,1.9801645,6.114037,iserviceprovider; extensions dependencyinjection; dependencyinjection | singleton core iserviceprovider | scoped singleton net core,628,0.01925255145840592
219483740,2.2788453,4.3124537,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,460,0.06512797352164583
221012295,5.4502172,6.081431,binding _control; binding working; binding value | binding resource nullreferenceexception | resource binding text binding results nullreferenceexception,228,0.009788663796821903
222012986,3.5742319,6.3615994,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,419,0.03545644361930351
222110043,6.225809,3.4346867,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,547,0.03768971543343426
222133762,3.0086617,6.1422763,,38,0.1140575526950724
222133948,6.0603194,8.812527,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,456,0.0722462571500311
222277793,2.6588888,8.05865,,567,0.1053672620608323
222298424,1.7043196,6.190497,implement authorization; authorize attribute; authorize | authorization authorize azuread | authorization com azuread,830,0.010694623392104734
223839353,6.1845493,6.723913,framework knockoutbindinggroup; value binding; valueorbinding | enum image fa | visible value true false serialized,502,0.2213116911945123
223859165,6.0958595,7.6876483,viewmodel postback; viewmodel properties; properties viewmodel | selectedvalue viewmodel viewmodel properties | selectedvalue viewmodel properties postback,464,0.06319975104779893
224158693,6.4332733,7.087955,framework bindings; property viewmodel; attribute viewmodel | fields serialization meaningful error | fields derived server client,84,0.10966437399310983
224470445,6.563295,5.326408,,410,0.03283061941157012
224733640,4.8284945,8.927568,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,35,0.06300869450400845
229562548,6.2305527,8.732418,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,49,0.012375701085816562
230101487,3.9057798,6.3583612,client rendered; server rendered; attribute rendered | rendering mode renders | renders server javascript,382,0.14162064931709695
231789736,2.0321155,3.191194,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,585,0.08525786316742229
233225392,5.1949787,6.542045,resource bindings; resource binding; value binding | binding resource bindings | value culture localized,174,0.01457924486464744
234191923,6.0337257,4.1636577,,341,0.07973082516372028
234433616,1.490253,3.4048107,,486,0.05294116358018839
234487052,6.265298,8.715804,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,49,0.03217498800601249
236138656,2.3527033,8.206005,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,235,0.06129493533321544
236912207,5.8766766,3.0951006,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,205,0.016140479318327784
237212691,1.9735178,5.359951,,375,0.16227220969519568
237214678,1.8830559,5.225233,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,391,0.13189365718685916
237427683,6.500757,7.5774937,force deserialize; change deserialized; property viewmodel | deserialize viewmodel deserialization | viewmodel deserialization property,794,0.016658119200884433
238523662,5.315312,5.592357,set binding; visible property; value bindings | visible property element | visible property span parent,581,0.052522495199873134
238527848,5.3526626,5.533891,,581,0.06304701980048852
241169377,0.93830734,3.2686267,visual studio; extension redwood; theme | theme ugly extension | theme visual studio looks bad,764,0.034576332346301
242031640,2.3670192,4.574338,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,681,0.0779129993158448
242882424,1.5745841,7.760508,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,448,0.01136519941775104
243171915,3.9775069,6.4804745,,601,0.02964564774570861
244252522,4.192712,9.127452,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,83,0.15831146026360607
244635560,3.711809,5.7850957,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,307,0.10655853092575186
245042189,3.5391724,5.9445,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,39,0.0650902586501047
245047634,4.4771113,9.074391,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,668,0.021707276159540188
245051987,4.3119297,5.191192,controls markup; binding markup; markupcontrol | markup control markup control | roleview textbox markup controls,231,0.08494047938490908
245059752,5.450044,4.949258,,511,0.029284534802285364
245141257,2.032287,5.077909,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,390,0.06851425865689124
245142045,2.1005445,5.083834,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,496,0.006123238772130907
245142462,1.9775616,5.1332297,tests feature; ui tests; samples tests | analyzers tests ui | analyzers ui tests enhancement framework,389,0.07781543253060899
245145281,4.528369,9.150018,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,859,0.024798728021668853
245145605,2.245103,6.1557508,iserviceprovider; extensions dependencyinjection; dependencyinjection | singleton core iserviceprovider | scoped singleton net core,320,0.06609449687429193
245146217,6.0485754,8.273148,,138,0.12850530330813198
245146501,3.2839916,5.4052677,html comments; allow html; dothtml | comments html parser | parser html comments case insensitive,796,0.07829049047072248
245148324,3.540049,5.2249537,markup controls; server styles; enhancement framework | styles markup control | like source code interface,734,0.02986627855498757
245156763,3.5119445,5.2053823,markup controls; server styles; enhancement framework | styles markup control | like source code interface,734,0.006966373347516099
245157147,6.132056,8.721285,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,291,0.012212949636842059
245159974,2.1943128,7.278666,,839,0.03431321917025724
245160911,1.7401699,7.7249937,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,55,0.06533402272526455
245161098,2.3234792,8.145716,spa redirect; framework redirecttoroute; framework redirect | spa redirect redirecttoroute | login working spa context redirecttoroute,372,0.06699896317464217
245164586,2.487329,6.5895333,,418,0.057301208193748024
245165033,2.6115122,6.4932957,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,96,0.0632938786670568
245374010,1.5674509,2.9726665,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,420,0.0557983172024603
245606029,1.5814576,7.816289,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,702,0.026668024084223054
245633892,5.277523,5.7933965,set binding; visible property; value bindings | visible property element | visible property span parent,589,0.05927652474824572
245667518,4.7408338,9.219636,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,670,0.12375654893825226
245996868,0.9934367,3.193329,visual studio; extension redwood; theme | theme ugly extension | theme visual studio looks bad,763,0.05747013476884141
246579996,3.8575144,6.6251707,javascripttranslator; translated javascript; translator | double translations string | double method dateonly,723,0.03148355361094259
246679368,6.5954547,5.319805,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,363,0.03283061941157012
246765947,5.088317,6.1050577,binding _control; binding working; binding value | binding resource nullreferenceexception | resource binding text binding results nullreferenceexception,303,0.1173786027078208
246861475,3.2792692,4.8511963,rename property; extension framework; attached properties | old rename properties | old rename prop,454,0.08215587340337152
247940407,4.5230556,8.893703,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,416,0.04495946960726488
247980183,2.642552,8.202419,framework redirect; context redirecttoroute; interruptrequestexecutionexception | interruptrequestexecutionexception redirects catch | interruptrequestexecutionexception action filters redirecttourl,212,0.028458804732273482
249302703,5.106756,3.7064154,data pager; datapager; gridview pager | pager datapager data | gridviewdataset template javascript,217,0.00775764695073168
249582219,4.547198,8.931631,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,413,0.04495946960726488
249582681,3.251549,8.879306,postback handlers; postback handler; postbackhandler | postback postback handler handler | postback update command event,739,0.07947907251300917
249587375,2.4844923,6.5323024,,402,0.057301208193748024
249799695,3.5681105,6.3965235,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,354,0.03545644361930351
250528502,1.5126544,2.9831927,visual studio; extension extension; studio extension | visual studio studio visual | visual studio studio extension bug visual,102,0.022896030911450874
250916577,6.2217875,8.768716,errors postback; validationerrors; validator control | modal dialog errors validationerrors | validation errors modal dialog form,564,0.03706743321668989
251350058,2.3790736,5.557392,,30,0.18534772953118733
251408168,2.242269,4.0912957,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,283,0.07921498886276178
251498571,4.0307875,5.6764936,,167,0.06990666385560668
253629227,6.0803475,5.6815267,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,199,0.03201830533203877
254803004,6.83267,7.2715497,newtonsoft json; jsonserializer; values serialized | json serialized serialization | newtonsoft json api bindings values serialized,623,0.04278451644958507
255059288,6.0917068,8.946048,errors postback; validationerrors; validator control | modal dialog errors validationerrors | validation errors modal dialog form,541,0.01972081328593134
256435717,3.1187263,6.475243,,563,0.04031453664060522
257485242,2.589046,4.9129596,,526,0.25093578031545616
257616215,4.213527,4.5428576,,257,0.06798932490200961
258775758,6.9185786,7.266819,newtonsoft json; jsonserializer; values serialized | json serialized serialization | newtonsoft json api bindings values serialized,660,0.0215330204891232
259140252,2.6593323,6.544403,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,403,0.06999091468154671
261866423,2.060367,7.8080883,route; default page; url fragment | route helper optional | route helper method optional,223,0.06897802573808602
261866829,1.958789,6.744664,,855,0.28010330122264226
262371157,4.7043786,3.144808,,202,0.13781949938827381
262372678,4.8934736,3.0321271,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,449,0.022643767934469858
262374993,4.9475293,3.0134833,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,309,0.023715980561892003
262399862,5.6912847,6.1266265,valuebinding; checkbox checkeditems; itemkeybinding | checkeditems checkedvalue checkbox | observable list combobox,124,0.14109777166049042
263102027,2.7745306,8.205762,framework redirect; context redirecttoroute; interruptrequestexecutionexception | interruptrequestexecutionexception redirects catch | interruptrequestexecutionexception action filters redirecttourl,440,0.02993841705586909
263102028,2.7722192,8.235611,framework redirect; context redirecttoroute; interruptrequestexecutionexception | interruptrequestexecutionexception redirects catch | interruptrequestexecutionexception action filters redirecttourl,439,0.02993841705586909
263653713,6.9162173,7.1561856,,660,0.09031994150268464
265145599,5.5957093,8.655098,,357,0.4905571867431039
265160208,2.4216046,2.974732,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,276,0.07399176588857194
265290733,6.3152466,3.0312178,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,186,0.023757724641979252
265334748,1.9839569,4.747564,add project; new project; github actions | foundation project repo | net foundation repo project net,731,0.1828250934268726
265875248,5.5546966,2.504844,gridview sorting; sortingoptions; framework gridviewdataset | sort sortexpression grid | gridviewdataset paging column,43,0.0068807899001254134
267014265,5.679259,2.5994878,gridview sorting; sortingoptions; framework gridviewdataset | sort sortexpression grid | gridviewdataset paging column,865,0.06382596428543925
267627437,1.5859487,7.760627,route parameters; route parameter; routelink control | routelink parameters route | id routelink enabled test code,381,0.01136519941775104
269061957,4.9130664,3.0207753,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,466,0.02062853499040361
269062394,6.653961,4.987114,selectedvalue; combobox; pack combobox | combobox business pack | radiobutton comboboxes dropdown,616,0.04514212502309396
269420816,4.7337546,5.3914037,attribute binding; binding markup; html attribute | class css attribute | css class htmlgenericcontrol curly,33,0.08650809443073405
270898246,6.4977965,8.608248,validation fails; validation doesn; validationerrors | validation target validationsummary | target nested validationerrors,593,0.08817354954682535
271275276,3.4384513,6.3151984,framework proposal; asp net; server rendering | resources pages files | pages automatically resource,289,0.03874144350295952
271756280,3.2171452,4.904957,rename property; extension framework; attached properties | old rename properties | old rename prop,412,0.08215587340337152
271963383,5.0092387,6.01077,resource bindings; resource binding; value binding | binding resource bindings | value culture localized,131,0.11149250498188525
272020570,6.1204133,8.772424,framework validation; failoninvalidmodelstate; issue validation | validation static commands errors | static commands validationsummary login,222,0.009470111208872117
272995534,6.167903,3.1885066,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,11,0.04266645231946104
274208137,2.2265012,4.2530794,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,460,0.050686293213853824
275114557,1.9873292,7.7403374,route constraints; framework route; framework routing | route routes constraints | route constraints routebase test,223,0.03700238828477022
275865594,2.2768633,4.247356,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,458,0.050686293213853824
276225937,2.2213345,3.8977528,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,663,0.05902115641633134
276760939,2.5874465,3.2906423,,490,0.07752638284807023
277041539,5.7152324,3.0013628,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,215,0.02673005463255775
277104404,6.037507,7.663375,viewmodel postback; viewmodel properties; properties viewmodel | selectedvalue viewmodel viewmodel properties | selectedvalue viewmodel properties postback,361,0.06319975104779893
277193881,2.345476,4.1940475,aspnetcore v2; aspnetcore; net core | core package nuget | net nancyfx aspnetcore,460,0.08688774539984169
277443948,4.8989854,3.0057,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,449,0.02062853499040361
277446122,4.9146705,2.9328663,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,568,0.0425036289678512
277447401,4.9551086,2.9897094,methods gridviewdataset; gridviewdataset; gridviewdataset created | dataset gridviewdataset isrefreshrequired | gridviewdataset isrefreshrequired generic,309,0.02125134748244084
277809706,6.5731153,8.727625,validation fails; validation doesn; validationerrors | validation target validationsummary | target nested validationerrors,253,0.06146110920863597
278283711,6.022024,3.1710725,gridviewtemplatecolumn; gridviewtextcolumn; gridviewcolumn | gridview gridviewtextcolumn columns | columns gridviewtemplatecolumn controls gridview,268,0.016659247683106778
280244467,3.7149704,8.520741,error page; page errors; error messages | debug error page | debug warning production,647,0.06903463773166886
280998056,2.7127948,2.8719637,jsonreaderexception error; json jsonreaderexception; jsonreaderexception | json jobject jsonreader | newtonsoft json framework hosting linq,860,0.03254910123505284
281125906,4.177801,7.5903964,,474,0.1518712775058961
281439667,4.126792,7.4473476,,473,0.1518712775058961
282768489,2.2668755,2.9137523,,521,0.049942850830276955
283839035,3.8770359,8.073049,html comments; allow html; dothtml | comments html parser | parser html comments case insensitive,286,0.01438041603427908
284309640,2.3318949,3.0450835,aspnetcore; integration visualstudio; innerexception classname | boolean compiler stream | compiler microsoft stream,234,0.022820935357875168
284724580,2.13633,7.3332663,,399,0.07964424194085684
